id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
125,c265e730,79,78,1,0,0,3725
126,91cb9b84,79,78,1,0,0,3725
127,41b6da1a,79,78,1,0,0,3725
128,109c93b4,79,78,1,0,0,3719
129,2112d3d8,79,78,1,0,0,3719
130,592b1b5f,79,78,1,0,0,3719
131,0abe7f80,79,78,1,0,0,3719
132,40ab98d5,79,78,1,0,0,3717
133,bd51ae9f,79,78,1,0,0,3715
134,624fdfb7,79,78,1,0,0,3715
135,97f45d75,79,78,1,0,0,3710
136,de1ac1f4,79,78,1,0,0,3707
137,543b5347,79,78,1,0,0,3707
138,ca795000,79,78,1,0,0,3724
139,7b6b9056,79,78,1,0,0,3707
140,f89279c6,79,78,1,0,0,3737
141,7b587c3d,79,78,1,0,0,3737
142,203cf83d,79,78,1,0,0,3737
143,0c3fc722,79,78,1,0,0,3680
144,cc5a0a04,79,78,1,0,0,3680
145,1be46776,79,78,1,0,0,3675
146,10c56bda,79,78,1,0,0,3674
147,5f47bebc,79,78,1,0,0,3656
148,c86d7174,79,78,1,0,0,3654
149,079ce6a2,79,78,1,0,0,3636
150,79fa710e,79,78,1,0,0,3636
151,1d59fbd0,79,78,1,0,0,3635
152,0390ae7e,79,78,1,0,0,3633
153,a62fa36d,0,0,0,0,0,3620
154,62b43855,0,0,0,0,0,3620
155,93602c41,0,0,0,0,0,3620
156,35ca23f4,79,78,1,0,0,3614
157,d8e384f9,79,78,1,0,0,3614
158,bf9a4bac,79,78,1,0,0,3599
159,2238c2da,79,78,1,0,0,3599
160,9cdebd1c,0,0,0,0,0,3597
161,b9171400,0,0,0,0,0,3597
162,27b1fc39,79,78,1,0,0,3597
163,c6bff313,79,78,1,0,0,3595
164,e719c73d,79,78,1,0,0,3593
165,4f8315f7,79,78,1,0,0,3593
166,207df8a3,79,78,1,0,0,3593
167,8a7336b7,79,78,1,0,0,3639
168,daf45d70,79,78,1,0,0,3607
169,dcd13835,79,78,1,0,0,3607
170,7e7d3ff7,79,78,1,0,0,3572
171,9f4569fb,80,79,1,0,0,3567
172,24babbae,80,79,1,0,0,3566
173,ae3a1b11,85,84,1,0,0,3566
174,40c8a27b,85,84,1,0,0,3566
175,ce139bb2,85,84,1,0,0,3566
176,dbf00c92,85,84,1,0,0,3566
177,852368e0,85,84,1,0,0,3566
178,7510111d,85,84,1,0,0,3566
179,78fd342d,85,84,1,0,0,3643
180,9070edd2,85,84,1,0,0,3566
181,7fba1532,85,84,1,0,0,3566
182,611c6464,85,84,1,0,0,3566
183,05988a63,86,85,1,0,0,3523
184,56561acd,86,85,1,0,0,3500
185,ce531cdc,86,85,1,0,0,3486
186,b380b3af,86,85,1,0,0,3486
187,83b62f60,79,78,1,0,0,3486
188,3f366589,79,78,1,0,0,3486
189,61c0b4cc,80,79,1,0,0,3486
190,0a63f935,81,80,1,0,0,3484
191,b5f75628,81,80,1,0,0,3484
192,aa5e27b2,81,80,1,0,0,3483
193,6cfdf973,81,80,1,0,0,3472
194,f77391ec,81,80,1,0,0,3565
195,762e1004,81,80,1,0,0,3469
196,bfbba77e,81,80,1,0,0,3455
197,41777bc0,81,80,1,0,0,3443
198,740a32f1,0,0,0,0,0,3441
199,74da34f5,81,80,1,0,0,3441
200,e000757d,81,80,1,0,0,3441
201,b13181af,81,80,1,0,0,3440
202,0254d551,81,80,1,0,0,3431
203,56235d9b,81,80,1,0,0,3430
204,bef18c57,81,80,1,0,0,3430
205,79d26389,81,80,1,0,0,3417
206,4dd7aa0b,81,80,1,0,0,3417
207,1e05fc08,81,80,1,0,0,3417
208,9e848993,81,80,1,0,0,3417
209,b8378a35,81,80,1,0,0,3417
210,74f53a4d,81,80,1,0,0,3416
211,42ef871a,81,80,1,0,0,3413
212,4536f711,81,80,1,0,0,3405
213,b702f097,81,80,1,0,0,3405
214,d1df7a7f,81,80,1,0,0,3404
215,ceae6f85,81,80,1,0,0,3404
216,69fff5b2,81,80,1,0,0,3413
217,0967770d,81,80,1,0,0,3401
218,7b45840d,81,80,1,0,0,3400
219,d746a013,81,80,1,0,0,3400
220,84dd4660,81,80,1,0,0,3396
221,60872fe5,81,80,1,0,0,3396
222,f4c36ab2,81,80,1,0,0,3388
223,9c631674,81,80,1,0,0,3380
224,4aa62564,81,80,1,0,0,3379
225,92ffe2cc,81,80,1,0,0,3379
226,dbc1bd9c,81,80,1,0,0,3379
227,98801d7b,81,80,1,0,0,3379
228,4bb6e49b,81,80,1,0,0,3379
229,9fbc9b2d,81,80,1,0,0,3379
230,b83113a0,81,80,1,0,0,3379
231,67521679,81,80,1,0,0,3379
232,f9af1156,81,80,1,0,0,3374
233,3132a9df,81,80,1,0,0,3373
234,b50aeba5,81,80,1,0,0,3373
235,6ae769e3,81,80,1,0,0,3373
236,89d8db5b,81,80,1,0,0,3373
237,2538b965,81,80,1,0,0,3372
238,90081a57,0,0,0,0,0,3367
239,129337d4,0,0,0,0,0,3366
240,d35ef44b,0,0,0,0,0,3366
241,ed65d256,0,0,0,0,0,3367
242,1208fd81,81,80,1,0,0,3366
243,488fc145,81,80,1,0,0,3362
244,13d1eaea,81,80,1,0,0,3360
245,89ddd131,81,80,1,0,0,3353
246,d39f7ab3,87,86,1,0,0,3351
247,5c030ca3,87,86,1,0,0,3351
248,3f418960,87,86,1,0,0,3351
249,0a453420,87,86,1,0,0,3351
250,8ceebf2d,87,86,1,0,0,3350
251,8c8bcfca,87,86,1,0,0,3349
252,ebe4b0e7,87,86,1,0,0,3349
253,965a1ecd,87,86,1,0,0,3349
254,d7212049,88,87,1,0,0,3348
255,294c3115,88,87,1,0,0,3348
256,5ad8059b,81,80,1,0,0,3347
257,b35ea8d8,88,87,1,0,0,3347
258,cf9c4be0,88,87,1,0,0,3340
259,23fa5946,88,87,1,0,0,3310
260,2f553869,88,87,1,0,0,3310
261,97fa26fc,88,87,1,0,0,3295
262,a121c3aa,81,80,1,0,0,3239
263,6e6fd533,81,80,1,0,0,3239
264,979c6579,90,89,1,0,0,3492
265,57409b50,94,93,1,0,0,3236
266,b7771623,81,80,1,0,0,3222
267,5a88fa3b,81,80,1,0,0,3222
268,f8448ee6,94,93,1,0,0,3222
269,a7369126,94,93,1,0,0,3220
270,d1a7b474,94,93,1,0,0,3220
271,417d2e78,94,93,1,0,0,3219
272,b058b68a,94,93,1,0,0,3219
273,bf4f0db3,94,93,1,0,0,3218
274,295d32ce,94,93,1,0,0,3214
275,3d2a3475,94,93,1,0,0,3214
276,517d3f6b,94,93,1,0,0,3212
277,422fb2b2,94,93,1,0,0,3212
278,d4474cd6,94,93,1,0,0,3212
279,ca470f87,94,93,1,0,0,3212
280,7b4fe73b,94,93,1,0,0,3212
281,eac0ffd2,94,93,1,0,0,3198
282,09d85d67,94,93,1,0,0,3185
283,eebc00f7,94,93,1,0,0,3185
284,b129a2c0,94,93,1,0,0,3172
285,b8ca4910,94,93,1,0,0,3172
286,9a99a44c,94,93,1,0,0,3172
287,1e39668c,94,93,1,0,0,3155
288,c1b3561c,94,93,1,0,0,3155
289,55fb59c6,94,93,1,0,0,3141
290,0ed1989b,94,93,1,0,0,3141
291,85257fd8,94,93,1,0,0,3137
292,78f57fb2,94,93,1,0,0,3138
293,7b4ebc3a,94,93,1,0,0,3121
294,45cc91b5,94,93,1,0,0,3119
295,877bcb7f,94,93,1,0,0,3119
296,479bfe6a,94,93,1,0,0,3109
297,0359c853,94,93,1,0,0,3065
298,1453dfb9,94,93,1,0,0,3065
299,0cb3301b,94,93,1,0,0,3060
300,69eee25c,94,93,1,0,0,3059
301,e0a13c80,0,0,0,0,0,3059
302,28cd1740,0,0,0,0,0,3058
303,045914d2,0,0,0,0,0,3058
304,b3d83739,0,0,0,0,0,3052
305,b85ca334,0,0,0,0,0,3052
306,e7f578de,0,0,0,0,0,3052
307,6eb92080,94,93,1,0,0,3050
308,c9401eb6,0,0,0,0,0,3050
309,86f12eb5,0,0,0,0,0,3044
310,9b6a5ec1,0,0,0,0,0,3043
311,ad55e225,0,0,0,0,0,3037
312,a4851d8d,0,0,0,0,0,2947
313,cf6f10e3,0,0,0,0,0,2947
314,53fd69aa,0,0,0,0,0,2932
315,cafa2fd6,0,0,0,0,0,2930
316,f661af08,0,0,0,0,0,2868
317,7fca6d5c,0,0,0,0,0,2868
318,0fe6578a,0,0,0,0,0,2777
319,11dc6b1f,0,0,0,0,0,2777
320,8fb4d5d4,0,0,0,0,0,2776
321,d1274eb0,0,0,0,0,0,2774
322,b06efa50,0,0,0,0,0,2773
323,94add5a8,0,0,0,0,0,2763
324,f0005588,0,0,0,0,0,2759
325,d25432be,0,0,0,0,0,2744
326,f8021ebc,0,0,0,0,0,2743
327,b1878c44,0,0,0,0,0,2731
328,77add59a,0,0,0,0,0,2731
329,71022007,0,0,0,0,0,2729
330,c775d456,0,0,0,0,0,2729
331,65ae79d2,0,0,0,0,0,2724
332,37113615,0,0,0,0,0,2722
333,f46114f0,0,0,0,0,0,2719
334,e675441b,0,0,0,0,0,2719
335,929d36f1,0,0,0,0,0,2719
336,33a89bd0,0,0,0,0,0,2711
337,7afdb1f8,0,0,0,0,0,2711
338,7947eb0e,0,0,0,0,0,2711
339,3ac69976,0,0,0,0,0,2711
340,f70c628a,0,0,0,0,0,2711
341,1f8b7375,0,0,0,0,0,2710
342,26792c06,0,0,0,0,0,2710
343,76d6810e,0,0,0,0,0,2662
344,271b1d66,0,0,0,0,0,2660
345,9bcb7a47,0,0,0,0,0,2644
346,32c37cde,0,0,0,0,0,2644
347,bb6435dd,0,0,0,0,0,2644
348,5b7f44e7,0,0,0,0,0,2644
349,304cb6a0,0,0,0,0,0,2644
350,135ad50a,0,0,0,0,0,2636
351,ed359d36,0,0,0,0,0,2598
352,3e974d73,0,0,0,0,0,2594
353,f5edc071,0,0,0,0,0,2594
354,c4dbbcf9,0,0,0,0,0,2593
355,5eeb6fe8,0,0,0,0,0,2553
356,cc556154,0,0,0,0,0,2553
357,e83fa1c3,0,0,0,0,0,2547
358,60aa4bb7,0,0,0,0,0,2519
359,3fb9fa83,0,0,0,0,0,2494
360,a01963ec,0,0,0,0,0,2473
361,99ae2c34,0,0,0,0,0,2473
362,648f8e35,0,0,0,0,0,2473
363,b1813fdd,0,0,0,0,0,2462
364,e47e494c,0,0,0,0,0,2462
365,b48d5d68,0,0,0,0,0,2364
366,d610b291,0,0,0,0,0,2359
367,a7235c84,0,0,0,0,0,2331
368,6135a0bd,0,0,0,0,0,2304
369,a041f626,0,0,0,0,0,2284
370,02dfe856,0,0,0,0,0,2206
371,b88b9ddf,0,0,0,0,0,2179
372,9984446d,0,0,0,0,0,2162
373,36c5d828,0,0,0,0,0,2162
374,b36b161d,0,0,0,0,0,2155
375,80f780bd,0,0,0,0,0,2139
376,0311a435,0,0,0,0,0,2139
377,a1fad2b4,0,0,0,0,0,2107
378,04195020,103,103,0,0,0,2056
379,d6949336,103,103,0,0,0,2049
380,f62a40a9,103,103,0,0,0,2049
381,a8e7f2e5,103,103,0,0,0,2049
382,da1d238a,103,103,0,0,0,2022
383,28aa47c8,103,103,0,0,0,2022
384,5e17b5a1,103,103,0,0,0,2022
385,aa5c340e,103,103,0,0,0,2022
386,14a1b9c0,103,103,0,0,0,2022
387,e3b2f2b4,103,103,0,0,0,2022
388,ebb28a05,103,103,0,0,0,2022
389,d4314ad2,103,103,0,0,0,2022
390,cd4888e2,103,103,0,0,0,2022
391,f3465822,103,103,0,0,0,2022
392,4d927ea3,103,103,0,0,0,2021
393,40d2ba90,0,0,0,0,0,2013
394,31e83d37,0,0,0,0,0,2011
395,cb6bb1a0,103,103,0,0,0,2011
396,47bcf7bb,103,103,0,0,0,2009
397,bc1d50a3,103,103,0,0,0,2009
398,3da27a98,103,103,0,0,0,2009
399,f0ff1dab,103,103,0,0,0,2009
400,dc276ed2,103,103,0,0,0,2009
401,8df2d991,103,103,0,0,0,2008
402,d84a7523,103,103,0,0,0,2004
403,5f68dbfe,103,103,0,0,0,2003
404,5b583fdb,103,103,0,0,0,2003
405,f5924352,103,103,0,0,0,2003
406,3bc0a00f,103,103,0,0,0,2003
407,a02f02fa,103,103,0,0,0,1997
408,123e8ac0,103,103,0,0,0,1997
409,c947de69,103,103,0,0,0,1997
410,228829da,103,103,0,0,0,1997
411,7f29ed8e,103,103,0,0,0,1996
412,2d9915f1,103,103,0,0,0,1996
413,7e89066a,103,103,0,0,0,1996
414,53805cbb,103,103,0,0,0,1995
415,6ac997ff,103,103,0,0,0,1990
416,c27931c0,103,103,0,0,0,1990
417,9a261a13,103,103,0,0,0,1989
418,a9fe1360,103,103,0,0,0,1988
419,00d7f677,103,103,0,0,0,1988
420,f9aa6a8a,103,103,0,0,0,1988
421,37731565,103,103,0,0,0,1983
422,f2da2b1d,103,103,0,0,0,1983
423,c652becd,103,103,0,0,0,1983
424,f7aa5f1f,103,103,0,0,0,1983
425,65be66d8,103,103,0,0,0,1983
426,3cb19118,103,103,0,0,0,1983
427,84ea4a3e,103,103,0,0,0,1983
428,c1fda986,103,103,0,0,0,1983
429,8049d61f,103,103,0,0,0,1983
430,6df23c12,103,103,0,0,0,1983
431,6905cdcc,103,103,0,0,0,1983
432,3a012b9f,103,103,0,0,0,1983
433,2246be52,103,103,0,0,0,1983
434,f39968e1,103,103,0,0,0,1982
435,d687f3e0,103,103,0,0,0,1982
436,7b4475fc,103,103,0,0,0,1982
437,fa4f1a3e,103,103,0,0,0,1982
438,4b84994c,103,103,0,0,0,1982
439,f3d2443d,103,103,0,0,0,1982
440,1feb66bd,103,103,0,0,0,1982
441,83698223,103,103,0,0,0,1982
442,2b9a7a16,103,103,0,0,0,1982
443,d18c1274,103,103,0,0,0,1977
444,7fed7737,103,103,0,0,0,1976
445,3e170347,103,103,0,0,0,1976
446,56ae5489,103,103,0,0,0,1975
447,bc340284,103,103,0,0,0,1975
448,ffe66b92,103,103,0,0,0,1975
449,d570ef98,103,103,0,0,0,1975
450,cf504cca,103,103,0,0,0,1975
451,38dfffe9,103,103,0,0,0,1974
452,74643884,103,103,0,0,0,1973
453,68dc0bc8,103,103,0,0,0,1973
454,cf3c6266,103,103,0,0,0,1973
455,adb5629a,103,103,0,0,0,1973
456,1c5f7a56,103,103,0,0,0,1976
457,111fba3f,103,103,0,0,0,1969
458,30449498,0,0,0,0,0,1976
459,dc101554,0,0,0,0,0,1972
460,8c82c029,0,0,0,0,0,1972
461,290d0b58,103,103,0,0,0,1969
462,1950c340,103,103,0,0,0,1968
463,435fff09,103,103,0,0,0,1960
464,7046d628,103,103,0,0,0,1960
465,6eac7da8,103,103,0,0,0,1960
466,bd2d84ff,103,103,0,0,0,1960
467,b2816d8c,103,103,0,0,0,1959
468,185e53f7,103,103,0,0,0,1958
469,d734a4df,103,103,0,0,0,1958
470,9d0d045e,103,103,0,0,0,1957
471,f5b8df91,103,103,0,0,0,1957
472,de7d8849,103,103,0,0,0,1957
473,72d4ecf1,103,103,0,0,0,1952
474,0f399397,103,103,0,0,0,1952
475,f7f390a8,103,103,0,0,0,1952
476,18c1d062,104,104,0,0,0,1952
477,a2cea9b4,104,104,0,0,0,1952
478,23e7f930,104,104,0,0,0,1951
479,1e4238bc,104,104,0,0,0,1995
480,8c8d9b47,104,104,0,0,0,1951
481,73b46fe1,104,104,0,0,0,1951
482,5a9ca462,104,104,0,0,0,1951
483,87779522,104,104,0,0,0,1945
484,55930844,0,0,0,0,0,1945
485,4a2427d1,104,104,0,0,0,1939
486,d91f6ee0,104,104,0,0,0,1938
487,b0300318,104,104,0,0,0,1938
488,03b3820b,104,104,0,0,0,1938
489,75779efb,104,104,0,0,0,1938
490,a3ff12d3,104,104,0,0,0,1938
491,e088788a,104,104,0,0,0,1938
492,bbb2aaa0,104,104,0,0,0,1938
493,edec0910,104,104,0,0,0,1938
494,64dcd3fb,0,0,0,0,0,1938
495,a662a0d4,104,104,0,0,0,1937
496,0007d57d,104,104,0,0,0,1937
497,1d9553f3,104,104,0,0,0,1937
498,f0c92a31,0,0,0,0,0,1937
499,705ccb32,0,0,0,0,0,1934
500,9a12c760,0,0,0,0,0,1934
501,5e1827e8,106,106,0,0,0,1934
502,802a80e1,106,106,0,0,0,1934
503,afc1e356,106,106,0,0,0,1934
504,13931310,106,106,0,0,0,1934
505,22f5c38e,0,0,0,0,0,1930
506,9c1bd235,106,106,0,0,0,1927
507,a2691d13,0,0,0,0,0,1927
508,67972a3c,106,106,0,0,0,1927
509,1dc39231,106,106,0,0,0,1926
510,62959e6c,106,106,0,0,0,1926
511,c328d5db,106,106,0,0,0,1926
512,aedc5890,107,107,0,0,0,1920
513,9dfb6715,107,107,0,0,0,1920
514,fbe4ffe9,107,107,0,0,0,1920
515,6b978a6a,107,107,0,0,0,1920
516,7c1f00a4,107,107,0,0,0,1920
517,826be083,107,107,0,0,0,1920
518,852bc7ef,107,107,0,0,0,1920
519,b73c42d4,107,107,0,0,0,1920
520,af97361e,107,107,0,0,0,1920
521,31257995,107,107,0,0,0,1920
522,f8d32379,107,107,0,0,0,1917
523,3a5f5034,107,107,0,0,0,1917
524,e221da70,107,107,0,0,0,1917
525,f2b1185e,107,107,0,0,0,1904
526,8753b67d,107,107,0,0,0,1902
527,d5f0dcef,107,107,0,0,0,1902
528,a74e9a78,107,107,0,0,0,1902
529,fe5f0f39,107,107,0,0,0,1902
530,2751f529,107,107,0,0,0,1871
531,c6d55483,107,107,0,0,0,1871
532,53fbad02,107,107,0,0,0,1871
533,338406dc,107,107,0,0,0,1908
534,ca335ad2,107,107,0,0,0,1864
535,8af489af,107,107,0,0,0,1864
536,4e2a9a13,107,107,0,0,0,1864
537,a6e1cb9d,107,107,0,0,0,1864
538,b7001c21,107,107,0,0,0,1864
539,1e21fd1e,107,107,0,0,0,1864
540,b279cf6d,107,107,0,0,0,1864
541,abc4b5bc,107,107,0,0,0,1864
542,ceb06d14,107,107,0,0,0,1864
543,3ca5c9f2,107,107,0,0,0,1864
544,9a83b6cf,107,107,0,0,0,1864
545,010b37a4,107,107,0,0,0,1862
546,34b33eca,107,107,0,0,0,1862
547,d5582f28,0,0,0,0,0,1857
548,dd300b14,0,0,0,0,0,1857
549,d014b522,0,0,0,0,0,1856
550,3e3e6c74,107,107,0,0,0,1850
551,545f2d55,107,107,0,0,0,1850
552,2a1671c1,107,107,0,0,0,1850
553,9ab3986f,107,107,0,0,0,1850
554,832ebd3e,107,107,0,0,0,1850
555,1f6d1da3,107,107,0,0,0,1848
556,36dc0f66,107,107,0,0,0,1848
557,86d59c20,107,107,0,0,0,1848
558,de5fef31,107,107,0,0,0,1848
559,42deb8da,107,107,0,0,0,1848
560,d34c3b0d,107,107,0,0,0,1848
561,f04b458b,107,107,0,0,0,1848
562,7b7aedf5,107,107,0,0,0,1848
563,11b76c4f,107,107,0,0,0,1848
564,96217e53,107,107,0,0,0,1847
565,7830badc,107,107,0,0,0,1847
566,d9554a64,107,107,0,0,0,1847
567,8865ea15,107,107,0,0,0,1847
568,36940c4e,0,0,0,0,0,1846
569,d27b48eb,0,0,0,0,0,1842
570,e173b649,0,0,0,0,0,1842
571,bdca8968,0,0,0,0,0,1842
572,97c8ea45,0,0,0,0,0,1842
573,7b60d77a,0,0,0,0,0,1842
574,0383fe40,0,0,0,0,0,1842
575,23166418,107,107,0,0,0,1841
576,cbc9923c,0,0,0,0,0,1841
577,7a445e16,107,107,0,0,0,1841
578,821bc7ce,107,107,0,0,0,1846
579,efd4153f,107,107,0,0,0,1840
580,8dc38d9f,107,107,0,0,0,1840
581,aa35829c,107,107,0,0,0,1840
582,03be7c61,107,107,0,0,0,1840
583,8aa7913a,107,107,0,0,0,1836
584,a0ea48fe,107,107,0,0,0,1836
585,85e9a9ee,107,107,0,0,0,1835
586,b4aa3c43,107,107,0,0,0,1835
587,58ff3035,107,107,0,0,0,1834
588,f4cf3049,107,107,0,0,0,1834
589,9b7751af,107,107,0,0,0,1834
590,f3feb933,107,107,0,0,0,1833
591,8b9365c9,107,107,0,0,0,1833
592,9d93c5b0,107,107,0,0,0,1833
593,4bc60b0b,107,107,0,0,0,1827
594,2a94b585,107,107,0,0,0,1825
595,b1ccc51c,107,107,0,0,0,1822
596,3e4f2ea2,107,107,0,0,0,1822
597,7783dc83,107,107,0,0,0,1822
598,ce8bc70c,107,107,0,0,0,1822
599,fd632097,107,107,0,0,0,1821
600,c9464faa,107,107,0,0,0,1814
601,8c2f85bc,107,107,0,0,0,1813
602,12d7a0d2,107,107,0,0,0,1813
603,7ece09d8,107,107,0,0,0,1804
604,6b19f7ba,107,107,0,0,0,1804
605,eea19428,107,107,0,0,0,1804
606,81b68520,107,107,0,0,0,1804
607,196ef1d6,107,107,0,0,0,1804
608,c5885c49,107,107,0,0,0,1801
609,15d4bf38,107,107,0,0,0,1783
610,74ce5856,107,107,0,0,0,1783
611,7a24f820,107,107,0,0,0,1783
612,5175a416,107,107,0,0,0,1783
613,5aea7338,107,107,0,0,0,1769
614,33deb8d9,107,107,0,0,0,1769
615,56029523,107,107,0,0,0,1769
616,1433630c,107,107,0,0,0,1769
617,33cf3f5f,108,108,0,0,0,1773
618,623b0ec9,108,108,0,0,0,1769
619,efca28b5,108,108,0,0,0,1769
620,96c1ea78,108,108,0,0,0,1769
621,1fcff0e4,108,108,0,0,0,1756
622,9fd62eaa,108,108,0,0,0,1756
623,e01064d9,109,109,0,0,0,1756
624,aa4e6188,109,109,0,0,0,1756
625,018398ae,109,109,0,0,0,1756
626,ef017161,109,109,0,0,0,1756
627,4cd60c18,109,109,0,0,0,1756
628,c9ac8639,109,109,0,0,0,1756
629,aef1632d,109,109,0,0,0,1733
630,d5ce4259,109,109,0,0,0,1728
631,d9c8a0f3,109,109,0,0,0,1722
632,e6f305d3,0,0,0,0,0,1701
633,4eee5ffc,0,0,0,0,0,1701
634,53ebea16,109,109,0,0,0,1701
635,6bff3a43,0,0,0,0,0,1701
636,edeecaa0,0,0,0,0,0,1701
637,6e6c5502,0,0,0,0,0,1701
638,cee1ed39,109,109,0,0,0,1701
639,a47689ce,0,0,0,0,0,1701
640,6405e8b2,109,109,0,0,0,1701
641,5ffd3abd,109,109,0,0,0,1695
642,94ff0d7b,109,109,0,0,0,1695
643,315cb134,109,109,0,0,0,1695
644,1e7db4ff,109,109,0,0,0,1695
645,1e8af79f,109,109,0,0,0,1695
646,0533226b,109,109,0,0,0,1695
647,878f29cc,109,109,0,0,0,1695
